,STUDENTID,rush
218,2333034116,False
995,2333152763,False
775,2333115884,True
1452,2333227232,False
139,2333022355,False
1120,2333176476,True
1781,2333283825,False
1675,2333266262,False
1755,2333280249,False
1393,2333219159,True
2262,2333355541,False
189,2333030439,True
1042,2333160782,False
1338,2333211336,False
2461,2333385024,False
2152,2333338336,False
1239,2333196906,True
2180,2333342678,True
1026,2333158397,False
59,2333008646,False
337,2333054362,False
1874,2333298971,False
1729,2333275717,True
277,2333043247,False
1561,2333245672,True
1177,2333185076,True
283,2333044588,False
1419,2333222711,True
887,2333133963,True
2411,2333377692,True
2205,2333346924,False
1220,2333193079,False
1362,2333214386,True
2452,2333383731,False
1703,2333271797,True
1546,2333244714,True
1426,2333223652,True
613,2333089484,False
1192,2333188725,True
1328,2333210739,True
1253,2333199727,True
366,2333057451,True
1968,2333313031,False
2303,2333361419,False
1862,2333297605,False
184,2333029350,True
604,2333088810,False
1852,2333296757,True
633,2333092876,True
1987,2333315832,True
1031,2333159377,False
2156,2333338930,False
1334,2333211093,True
2441,2333382131,False
1581,2333247527,False
1261,2333201683,False
1100,2333171971,True
2018,2333321905,False
292,2333046190,False
1673,2333265916,False
1836,2333295581,True
717,2333107628,True
1443,2333225884,False
726,2333109345,True
2429,2333379644,True
949,2333144671,False
2447,2333382891,False
2439,2333382033,True
459,2333069998,True
529,2333079608,True
1070,2333166993,False
27,2333003270,True
24,2333003083,False
1040,2333160529,False
1252,2333199638,False
1915,2333303826,False
990,2333152101,True
927,2333141451,False
1872,2333298636,False
8,2333001048,False
219,2333034183,False
784,2333117372,True
1506,2333237718,False
2282,2333358175,True
1787,2333285372,True
311,2333048915,False
1299,2333206723,True
1059,2333164613,True
363,2333057108,False
1547,2333244722,False
2001,2333317801,True
954,2333145121,False
1865,2333297702,False
299,2333047137,False
1549,2333244790,False
500,2333073723,True
1225,2333194768,False
555,2333082803,False
401,2333059925,False
818,2333123305,False
1153,2333182093,True
1063,2333166152,True
1727,2333275466,False
1382,2333216869,True
1115,2333175771,True
1649,2333259819,False
1457,2333228263,False
2069,2333328535,False
96,2333015286,True
2281,2333358108,False
1166,2333183707,True
3,2333000289,False
1509,2333238099,True
85,2333013585,True
314,2333049172,False
265,2333039398,False
326,2333052670,True
166,2333026857,False
1808,2333289351,True
1942,2333309298,False
1444,2333226295,False
1398,2333219752,False
846,2333128501,True
405,2333060729,False
962,2333146917,True
2074,2333329060,False
2117,2333332303,True
1195,2333189161,False
146,2333023548,True
1901,2333301963,False
1992,2333316618,False
331,2333053510,False
558,2333083257,False
850,2333129087,False
1430,2333224951,True
11,2333001731,False
1084,2333169801,False
239,2333036615,False
1270,2333203635,True
284,2333044677,True
768,2333115043,False
120,2333019711,True
1813,2333290520,True
431,2333066051,True
790,2333118522,False
1810,2333289955,False
2187,2333343534,True
1447,2333226481,True
66,2333008972,False
1257,2333200571,True
137,2333022100,False
1327,2333210712,True
1687,2333268044,True
499,2333073570,True
191,2333030781,False
870,2333130727,True
743,2333111455,False
2227,2333350263,False
1465,2333229685,True
1905,2333302412,False
1411,2333221625,False
873,2333131286,True
945,2333144264,True
533,2333079861,False
1088,2333170494,False
2131,2333334501,True
2246,2333352738,True
1906,2333302463,False
640,2333093724,True
1131,2333178347,True
1672,2333265843,False
35,2333004446,True
601,2333088640,False
823,2333124166,False
445,2333068291,True
1759,2333280991,False
466,2333070406,True
180,2333028931,True
194,2333031630,False
1317,2333210038,False
267,2333041945,False
1744,2333277663,False
1993,2333316774,True
1550,2333244871,False
1897,2333301629,True
1193,2333188822,False
692,2333103436,True
2189,2333344123,False
1282,2333205026,False
1459,2333228590,False
535,2333079942,True
1920,2333304563,False
357,2333056896,True
1343,2333212081,False
2396,2333376360,False
316,2333049369,False
924,2333140943,False
2220,2333349591,False
1358,2333214122,False
1592,2333248612,False
2394,2333376343,False
602,2333088721,False
1311,2333209161,False
507,2333074487,False
1844,2333296251,False
10,2333001633,False
1039,2333160464,False
1618,2333252954,False
779,2333116392,False
1189,2333187460,False
754,2333112907,False
1346,2333212537,False
538,2333080169,False
1955,2333310415,True
584,2333087872,False
1041,2333160685,True
2346,2333367221,False
2031,2333323436,True
1747,2333278449,True
1437,2333225493,False
987,2333151759,False
2219,2333349567,True
2448,2333383072,True
1674,2333266181,True
60,2333008719,False
1143,2333180147,False
2407,2333377366,False
596,2333088496,False
722,2333108403,False
849,2333129028,True
1877,2333299471,False
2405,2333377145,True
1771,2333282446,False
1760,2333281083,False
2161,2333339286,False
2345,2333367131,False
1892,2333301114,False
2048,2333325994,False
1313,2333209358,False
803,2333120837,True
2210,2333347556,False
2190,2333344476,False
2422,2333379237,False
755,2333112931,False
132,2333021316,True
2088,2333330076,True
1882,2333300177,False
1065,2333166314,False
1770,2333282136,True
2122,2333332711,True
1126,2333177758,False
223,2333034612,False
352,2333056438,True
2184,2333343046,True
571,2333085551,False
1387,2333217458,False
1777,2333283205,False
1721,2333274176,False
328,2333053102,False
2352,2333368391,False
2305,2333361605,False
2242,2333351987,True
1365,2333214971,False
1373,2333215749,True
2198,2333346070,True
2251,2333353335,False
1304,2333207801,False
42,2333005728,True
440,2333067669,False
690,2333102979,False
471,2333070694,True
1242,2333197406,False
271,2333042542,False
2197,2333345839,False
2073,2333329035,False
2349,2333367824,False
220,2333034213,True
249,2333037352,False
228,2333035309,False
2169,2333340284,True
1181,2333185998,False
1684,2333267625,False
1669,2333265568,False
1712,2333272912,True
631,2333092469,True
1621,2333253900,False
1138,2333179114,False
2309,2333362270,True
742,2333111366,False
2403,2333377111,False
1856,2333297036,False
513,2333076111,True
903,2333136342,False
1907,2333302561,False
2327,2333364094,True
1541,2333244277,False
2230,2333350859,False
1544,2333244528,True
623,2333091365,False
2182,2333343020,True
821,2333123909,False
136,2333022088,False
864,2333130034,False
893,2333135150,True
1766,2333281601,False
2312,2333362601,False
1292,2333206201,False
1399,2333219914,False
1711,2333272823,False
1792,2333286468,False
2314,2333362792,True
281,2333043638,True
975,2333149274,False
539,2333080525,False
411,2333061628,True
1646,2333259029,True
2005,2333318220,False
1155,2333182344,False
651,2333095107,False
55,2333008506,True
2081,2333329663,True
33,2333004276,False
723,2333108829,True
691,2333103371,True
2123,2333332800,True
860,2333129699,False
621,2333089913,True
1136,2333178851,True
1247,2333198534,False
1567,2333245931,True
777,2333116236,True
984,2333151414,False
278,2333043298,True
676,2333100291,True
1828,2333292506,False
819,2333123399,False
1023,2333157927,True
1364,2333214637,False
874,2333131472,True
766,2333114721,True
2331,2333365091,False
2400,2333377013,True
2329,2333364744,False
1768,2333281946,True
16,2333002087,True
1953,2333310300,True
565,2333084440,False
40,2333005311,True
1046,2333161410,True
164,2333026695,True
1356,2333213797,False
49,2333008239,False
1015,2333156785,False
595,2333088488,True
2269,2333356482,True
1296,2333206618,True
1998,2333317371,False
836,2333126444,False
1585,2333248051,False
373,2333057701,False
2318,2333363110,False
725,2333109001,True
1660,2333262453,False
610,2333089221,False
2050,2333326141,False
1047,2333161827,False
236,2333036224,False
2097,2333330769,False
2245,2333352657,True
908,2333137055,False
72,2333009618,False
197,2333031826,False
2299,2333361168,False
925,2333141044,True
2283,2333358213,True
1498,2333236444,True
204,2333032733,True
133,2333021413,True
709,2333105480,False
221,2333034361,False
362,2333057043,True
451,2333068967,True
671,2333099447,False
492,2333072948,True
1196,2333189578,False
854,2333129443,False
1717,2333273480,True
2241,2333351898,True
1106,2333172799,False
1420,2333222800,True
468,2333070554,True
2028,2333323118,False
801,2333120667,False
353,2333056683,True
1081,2333169143,True
816,2333122651,True
590,2333088330,True
2297,2333360854,False
851,2333129125,False
2291,2333359554,False
583,2333087775,True
1129,2333178096,False
503,2333074045,True
2406,2333377358,False
714,2333106010,False
739,2333110955,False
668,2333099285,True
1919,2333304466,True
303,2333047722,False
2108,2333331374,True
2144,2333337496,True
688,2333102481,True
1798,2333288169,False
1213,2333192251,False
171,2333028230,True
645,2333094437,False
728,2333109507,False
914,2333138205,True
969,2333147671,True
865,2333130042,True
815,2333122619,False
73,2333009723,True
2217,2333349095,True
2200,2333346452,False
765,2333114535,True
414,2333062811,False
756,2333113083,False
78,2333010772,True
438,2333067502,True
979,2333150728,True
324,2333052416,False
1476,2333232015,False
1294,2333206413,False
2053,2333327083,False
1375,2333215986,True
125,2333020310,False
2025,2333322995,False
1590,2333248469,True
349,2333055695,True
2164,2333339596,False
1478,2333232619,False
1820,2333291470,False
1194,2333189012,False
1123,2333177561,False
1873,2333298890,True
394,2333058937,False
1479,2333232805,False
1947,2333309794,True
1713,2333273170,False
448,2333068851,False
439,2333067596,False
518,2333076625,False
772,2333115558,False
2129,2333333814,True
237,2333036321,False
1971,2333313821,False
1827,2333292310,False
2163,2333339537,False
1507,2333237891,True
206,2333032911,False
1611,2333251656,False
368,2333057493,True
1330,2333210895,False
2458,2333384869,False
429,2333065879,True
1127,2333177910,True
122,2333019966,False
566,2333084547,False
1944,2333309701,False
971,2333148260,False
1935,2333308101,False
81,2333011710,True
1667,2333264898,False
1300,2333207053,False
959,2333146313,True
540,2333080860,False
1957,2333310644,False
480,2333071682,False
2133,2333336040,False
1637,2333256631,False
393,2333058821,False
2,2333000190,True
842,2333127831,False
1038,2333160367,False
863,2333129982,True
261,2333038707,False
295,2333046530,True
1448,2333226589,False
1878,2333299641,True
960,2333146739,False
1266,2333202710,False
626,2333091772,True
1620,2333253802,False
607,2333089069,False
2212,2333348145,False
413,2333062667,False
512,2333075688,False
1222,2333193605,True
630,2333092370,True
1778,2333283221,True
1963,2333311748,True
1378,2333216371,True
489,2333072531,False
2323,2333363641,False
443,2333068193,True
2347,2333367476,False
920,2333139490,False
1594,2333248809,False
1483,2333233810,True
810,2333121949,False
2016,2333321387,True
597,2333088534,True
1891,2333300924,True
2042,2333325226,False
1062,2333165903,False
28,2333003695,True
1518,2333239435,False
1352,2333213347,False
149,2333023955,False
2076,2333329132,False
39,2333005221,True
1121,2333176620,False
1903,2333302218,True
1666,2333264146,False
1773,2333282691,True
1573,2333246661,False
479,2333071496,False
942,2333143675,True
1,2333000106,True
2353,2333368499,False
2250,2333353238,False
737,2333110700,True
144,2333023211,False
370,2333057540,False
1137,2333179041,False
374,2333057710,False
514,2333076196,True
2004,2333318122,False
988,2333151856,False
1597,2333249147,False
1403,2333220564,True
2112,2333331536,True
1596,2333249058,False
135,2333021928,False
2392,2333375258,False
110,2333017483,False
561,2333083788,True
1736,2333276403,True
660,2333096642,False
128,2333020905,False
1361,2333214335,True
1230,2333195497,True
1496,2333235855,False
1462,2333229031,False
1515,2333239249,True
2013,2333321115,False
1186,2333186480,False
637,2333093228,True
1750,2333279453,False
1342,2333211999,True
2393,2333375550,True
1725,2333275270,False
485,2333072271,False
246,2333037263,False
1366,2333215064,False
1016,2333157048,False
1938,2333308593,True
1307,2333208696,True
346,2333055491,False
102,2333016134,False
1206,2333190703,False
474,2333070937,True
2330,2333364990,True
1974,2333314224,False
635,2333092973,True
1742,2333277515,False
964,2333147018,True
956,2333145538,False
1414,2333222206,False
2046,2333325889,True
991,2333152194,False
268,2333042119,True
1833,2333293103,True
1722,2333274184,True
1207,2333190771,True
1929,2333306981,False
2032,2333323509,True
992,2333152267,True
1256,2333200148,False
152,2333024315,False
9,2333001552,False
1866,2333297788,False
619,2333089760,True
76,2333010501,False
2062,2333327776,False
1946,2333309735,False
289,2333045789,False
1495,2333235669,False
1811,2333290058,False
1859,2333297125,True
681,2333101425,False
1839,2333296013,False
1246,2333198437,False
2105,2333331102,False
882,2333132614,True
798,2333119979,True
2382,2333373611,True
2208,2333347521,False
1037,2333160197,False
511,2333075076,True
1363,2333214441,False
470,2333070651,True
2147,2333337836,False
905,2333136563,False
886,2333133211,False
1647,2333259037,True
2206,2333347017,True
611,2333089425,False
2442,2333382203,False
143,2333022959,False
1863,2333297621,False
1156,2333182433,False
764,2333114438,False
1216,2333192650,False
1401,2333220254,False
2211,2333348056,False
430,2333065950,False
118,2333019036,False
2380,2333373212,False
258,2333038022,True
2295,2333360064,True
1289,2333205778,True
551,2333082064,False
1245,2333198194,True
2334,2333365431,False
1626,2333254647,False
1707,2333272327,True
1824,2333291852,True
305,2333047986,False
107,2333017157,True
2054,2333327091,False
1103,2333172578,False
1000,2333153131,True
1514,2333238919,True
1625,2333254604,False
1232,2333195608,False
1336,2333211239,True
1141,2333179700,False
2321,2333363390,True
1535,2333243777,True
2082,2333329728,True
2342,2333366798,False
116,2333018781,False
216,2333033861,False
46,2333008034,False
2174,2333341141,False
2049,2333326079,False
1657,2333261601,True
1911,2333303150,False
2107,2333331366,True
2077,2333329141,False
646,2333094453,False
1001,2333153204,False
627,2333091951,True
1632,2333255139,False
774,2333115825,True
932,2333142148,True
1105,2333172721,True
210,2333033331,False
364,2333057132,False
2272,2333356997,True
845,2333128170,True
30,2333003865,False
2258,2333354871,False
53,2333008484,True
1670,2333265657,False
2252,2333353491,True
786,2333117836,False
1021,2333157226,True
556,2333083109,False
1956,2333310571,True
2059,2333327431,True
2225,2333350000,False
674,2333100038,False
2315,2333362865,True
934,2333142393,False
1424,2333223393,False
2235,2333351201,True
1168,2333183880,True
127,2333020565,False
2356,2333368740,False
1463,2333229120,False
1162,2333183103,False
2413,2333377951,False
1150,2333181691,False
327,2333052751,False
1809,2333289424,False
1468,2333229871,False
2207,2333347203,False
1219,2333192854,False
2308,2333362016,False
2460,2333384923,False
1995,2333317029,True
1512,2333238650,False
1348,2333213029,False
706,2333105161,True
241,2333036674,False
2243,2333352045,False
279,2333043395,True
105,2333016983,False
1738,2333276829,False
1293,2333206308,False
2177,2333341825,True
1241,2333197341,False
1830,2333292671,True
1298,2333206715,True
465,2333070309,True
897,2333135729,True
2011,2333319412,True
257,2333037956,True
1096,2333171342,True
32,2333003971,False
0,2333000033,False
1191,2333188636,False
1500,2333236606,False
881,2333132584,True
715,2333106176,False
1508,2333237963,True
473,2333070805,False
1472,2333230578,True
2253,2333353530,True
170,2333027632,True
222,2333034523,True
2151,2333338255,True
436,2333067243,False
2425,2333379482,False
2066,2333328276,False
1949,2333309891,False
2102,2333330971,False
1748,2333278546,True
834,2333126291,True
1316,2333210003,True
1985,2333315484,True
441,2333067910,True
1092,2333171024,True
415,2333062829,True
484,2333072247,True
2003,2333317967,False
1572,2333246504,True
1665,2333264049,True
2006,2333318572,False
472,2333070759,False
2033,2333323517,False
576,2333087007,False
2286,2333358621,True
966,2333147484,False
1762,2333281245,True
43,2333005825,True
713,2333105765,False
940,2333143420,False
243,2333036925,False
958,2333145791,True
1152,2333181844,False
2239,2333351634,False
449,2333068860,True
599,2333088551,True
174,2333028655,False
1972,2333313970,True
1417,2333222460,False
1210,2333191378,False
1576,2333246920,False
517,2333076528,False
1524,2333240549,True
589,2333088275,False
547,2333081645,False
446,2333068401,False
1224,2333194601,True
1869,2333298474,False
693,2333103541,False
2427,2333379504,False
2160,2333339197,False
435,2333067154,False
13,2333001897,False
300,2333047315,True
266,2333039967,True
1840,2333296081,False
2455,2333384427,False
1937,2333308259,True
1329,2333210801,False
1377,2333216273,False
1432,2333225132,False
1132,2333178428,True
404,2333060711,False
2391,2333375223,False
642,2333094003,False
747,2333112052,False
832,2333126037,False
2116,2333332206,False
70,2333009154,False
1896,2333301521,True
1885,2333300428,True
61,2333008778,False
1455,2333227534,False
1243,2333198020,False
2186,2333343461,False
2084,2333329884,True
1555,2333245214,True
407,2333061181,False
1214,2333192315,True
2019,2333321999,False
1880,2333299926,False
1607,2333250412,False
1724,2333275024,False
2148,2333337992,False
814,2333122520,True
946,2333144370,False
1357,2333213878,True
1008,2333154405,False
7,2333000955,False
2178,2333342171,False
2128,2333333555,False
213,2333033586,False
2007,2333318742,False
2300,2333361257,True
2418,2333378494,False
572,2333085641,True
1093,2333171091,False
307,2333048176,False
167,2333026946,False
1324,2333210631,False
791,2333118620,False
2109,2333331421,True
643,2333094348,True
573,2333085730,True
1054,2333163005,False
1202,2333190355,False
1012,2333156092,False
2276,2333357489,True
315,2333049211,False
2240,2333351715,True
1406,2333220921,True
426,2333065364,True
1899,2333301785,True
1723,2333274818,True
387,2333058546,False
1130,2333178266,False
308,2333048231,True
2026,2333323011,False
800,2333120071,True
282,2333043999,True
655,2333095514,True
2340,2333366607,False
2419,2333378559,True
1578,2333247161,False
165,2333026768,False
639,2333093601,False
526,2333079276,True
1931,2333307490,False
388,2333058554,False
156,2333024901,False
382,2333058244,False
1117,2333176221,True
248,2333037328,True
831,2333126002,True
807,2333121426,True
2446,2333382793,True
1402,2333220459,False
2320,2333363292,False
1767,2333281750,False
510,2333074746,True
1035,2333159938,False
130,2333021235,False
906,2333136865,False
1332,2333210984,True
888,2333134307,False
1505,2333237645,True
980,2333150817,False
2420,2333378711,False
2385,2333374022,False
1022,2333157471,True
1926,2333306141,True
200,2333032130,True
1990,2333316367,True
876,2333131821,False
423,2333064422,True
970,2333147832,True
1686,2333267889,False
2039,2333324793,False
1933,2333307848,True
45,2333006503,False
1360,2333214289,False
1018,2333157072,True
1645,2333258863,True
2379,2333372917,False
1395,2333219418,False
290,2333045860,False
1125,2333177723,True
652,2333095204,False
1569,2333246164,False
2362,2333369274,False
287,2333045592,True
1082,2333169640,True
1739,2333277078,False
1066,2333166411,True
830,2333125782,True
824,2333124409,False
217,2333034027,True
1238,2333196744,False
2344,2333366950,True
1583,2333247616,True
594,2333088470,False
91,2333014948,False
2244,2333352398,False
2056,2333327181,False
482,2333072000,True
1616,2333252491,True
1264,2333202469,False
1353,2333213444,False
2215,2333348552,True
1474,2333231418,False
1235,2333196051,False
2361,2333369185,True
79,2333011361,False
1923,2333305110,False
1033,2333159580,True
21,2333002672,False
1484,2333233968,False
686,2333102171,False
636,2333093066,False
844,2333128081,True
1009,2333154642,False
1503,2333237386,True
1752,2333279909,False
2328,2333364337,True
1593,2333248710,False
527,2333079357,False
941,2333143527,True
339,2333054559,False
1190,2333187621,True
1451,2333227143,False
1394,2333219230,True
1034,2333159687,False
1554,2333245141,True
1534,2333243432,False
1090,2333170672,True
1069,2333166845,False
109,2333017424,False
198,2333031974,False
794,2333119413,True
560,2333083354,True
155,2333024820,True
1036,2333160111,False
428,2333065801,False
1702,2333271461,False
1200,2333190088,False
2294,2333359961,False
212,2333033519,False
2120,2333332559,True
699,2333104386,True
797,2333119812,False
496,2333073383,False
320,2333050961,False
2083,2333329825,False
89,2333014689,False
98,2333015707,False
1477,2333232210,True
1785,2333285071,False
2168,2333340225,False
190,2333030684,False
1741,2333277507,False
1203,2333190436,False
238,2333036488,False
318,2333050405,False
811,2333122015,True
1909,2333302901,False
935,2333142733,False
68,2333008999,True
929,2333141621,True
434,2333067073,False
837,2333126703,True
101,2333016037,False
2145,2333337640,False
291,2333045975,False
2248,2333352894,False
